"Stop Watching Topic";"Stop Watching Topic"
"Make Sticky";"Make Sticky"
"Remove Sticky";"Remove Sticky"
"Rename";"Rename"
"This topic has been closed.";"This topic has been closed."
"Quote";"Quote"
"Posted";"Posted"
"reply";"reply";"replies"
"Last Post";"Last Post"
"by";"by"
"Reply";"Reply"
"Never Expires";"Never Expires"
"Get Started";"Get Started"
"Edit Info";"Edit Info"
"Profile Picture";"Profile Picture"
"Overview";"Overview"
"Edit Style";"Edit Style"
"&raquo; Edit Layout";"&raquo; Edit Layout"
"Location";"Location"
"Profile Info";"Profile Info"
"Manage Admins";"Manage Admins"
"Featured Admins";"Featured Admins"
"Marketing";"Marketing"
"Apps";"Apps"
"Reports";"Reports"
"Package: ";"Package: "
"Payment: ";"Payment: "
"Not made";"Not made"
"Status: ";"Status: "
"Approved ";"Approved "
"Expiration Date: ";"Expiration Date: "
"Make Payment";"Make Payment"
"Please click ";"Please click "
"here";"here"
" to renew group.";" to renew group."
"The package for your Group requires payment. You have not fulfilled the payment for this Group.";"The package for your Group requires payment. You have not fulfilled the payment for this Group."
"Make payment now!";"Make payment now!"
" Click ";" Click "
" to renew it.";" to renew it."
"Your package for this Group has expired and needs to be renewed.";"Your package for this Group has expired and needs to be renewed."
"Your package for this Group is about to expire and needs to be renewed.";"Your package for this Group is about to expire and needs to be renewed."
"An error has occurred processing the request. The target may no longer exist.";"An error has occurred processing the request. The target may no longer exist."
"posted by";"posted by"
"Posted By:";"Posted By:"
"Likes:";"Likes:"
"Tags:";"Tags:"
"%s comment";"%s comment";"%s comments"
"%s like";"%s like";"%s likes"
"%s Active User";"%s Active User";"%s Active Users"
"Price: ";"Price: "
"Location: ";"Location: "
"Stop Bounce";"Stop Bounce"
"Show Profile Fields.";"Show Profile Fields."
"No Profile Fields.";"No Profile Fields."
"Hide Profile Fields.";"Hide Profile Fields."
" Without Tabbed Layout";" Without Tabbed Layout"
"Views Line Color";"Views Line Color"
"Likes Line Color";"Likes Line Color"
"Groups Plugin";"Groups Plugin"
"Edit Thumbnail";"Edit Thumbnail"
"Apply Changes";"Apply Changes"
"Loading...";"Loading..."
"Upload complete.";"Upload complete."
"An error occurred:";"An error occurred:"
"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock).";"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock)."
"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock).";"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock)."
"A required file was not found, please be patient and we'll fix this.";"A required file was not found, please be patient and we'll fix this."
"To enable the embedded uploader, install the latest Adobe Flash plugin.";"To enable the embedded uploader, install the latest Adobe Flash plugin."
"File Upload";"File Upload"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload.If this part is not changed, something must be wrong with your code.";"This form is just an example fallback for the unobtrusive behaviour of FancyUpload.If this part is not changed, something must be wrong with your code."
"Upload a Photo:";"Upload a Photo:"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your group album.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your group album."
"Clear List";"Clear List"
"Add Photo";"Add Photo"
"Are you sure you want to change package for this Group? Once you change package, all the settings of this group will be applied according to the new package, including apps available, features available, price, etc.";"Are you sure you want to change package for this Group? Once you change package, all the settings of this group will be applied according to the new package, including apps available, features available, price, etc."
"Change Package?";"Change Package?"
"Browse the tags created for groups by various members.";"Browse the tags created for groups by various members."
"No one has liked this Group yet.";"No one has liked this Group yet."
"No one has liked this group other than you.";"No one has liked this group other than you."
"Start typing...";"Start typing..."
"Terms of claiming a Group";"Terms of claiming a Group"
"GROUP_TERMS_CLAIM_1";"By clicking the ""Send"" button, you hereby assert that you are either the owner, manager, employee or associate of the group, service or interest and have the express authority to own and/or manage the group on this site."
"GROUP_TERMS_CLAIM_2";"The website admin reserves the right to revoke or transfer ownership of this group for any reason including, but not limited to, inaccurate ownership identification, misrepresentation of group information and abusive spamming activity."
"Thank you for your cooperation.";"Thank you for your cooperation."
"Do you want to remove profile photo of your Group? Doing so will set your Group's profile photo back to the default photo.";"Do you want to remove profile photo of your Group? Doing so will set your Group's profile photo back to the default photo."
"Your group has been published.";"Your group has been published."
"Publish Group?";"Publish Group?"
"Are you sure that you want to publish this Group?";"Are you sure that you want to publish this Group?"
"Publish";"Publish"
"This group has been closed by the poster.";"This group has been closed by the poster."
"Group Information";"Group Information"
"Posted On:";"Posted On:"
"Tag:";"Tag:"
"Description:";"Description:"
"Take Print";"Take Print"
"Create New Group";"Create New Group"
"Create a group using these quick, easy steps and get going.";"Create a group using these quick, easy steps and get going."
"1. Choose a Group Package";"1. Choose a Group Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to groups created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to groups created under them. You can change your package anytime later."
"Create a Group";"Create a Group"
"Apps available";"Apps available"
"There are no packages yet.";"There are no packages yet."
"Current Package: ";"Current Package: "
"Other available Packages";"Other available Packages"
"If you want to change the package for your group, please select one package from the following list of available packages.";"If you want to change the package for your group, please select one package from the following list of available packages."
"Note: Once you change package for your group, all the settings of the group will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your group, all the settings of the group will be applied according to the new package, including apps available, features available, price, etc."
"Change Package";"Change Package"
"There are no other packages yet.";"There are no other packages yet."
"Groups I Have Claimed";"Groups I Have Claimed"
"Last Action Taken: ";"Last Action Taken: "
"Name Specified: ";"Name Specified: "
"Contact Number Specified: ";"Contact Number Specified: "
"Email Specified: ";"Email Specified: "
"About You and Your Group: ";"About You and Your Group: "
"Your Comments: ";"Your Comments: "
"Admin Comment: ";"Admin Comment: "
"You have not claimed for any groups yet.";"You have not claimed for any groups yet."
"Groups I Admin";"Groups I Admin"
"Dashboard";"Dashboard"
"Renew Group";"Renew Group"
"You do not have any groups yet.";"You do not have any groups yet."
"Get started by %1$screating%2$s a new group.";"Get started by %1$screating%2$s a new group."
"Marketing your Group";"Marketing your Group"
"Below are some effective tools to market your Group and increase its popularity.";"Below are some effective tools to market your Group and increase its popularity."
"Advertise on %s";"Advertise on %s"
"Popularize your Group on %s with an attractive ad.";"Popularize your Group on %s with an attractive ad."
"Tell your friends, fans and customers about this group and make it popular.";"Tell your friends, fans and customers about this group and make it popular."
"Send updates to people who have liked your Group.";"Send updates to people who have liked your Group."
"'Save to my foursquare' Button";"'Save to my foursquare' Button"
"This button will enable visitors on your Group to add your place or tip to their foursquare To-Do List.";"This button will enable visitors on your Group to add your place or tip to their foursquare To-Do List."
"In this package not any effective tools available to market your Group.";"In this package not any effective tools available to market your Group."
"For this level user not any effective tools available to market your Group.";"For this level user not any effective tools available to market your Group."
"'Save to foursquare' Button";"'Save to foursquare' Button"
"";""
"Manage Group Admins";"Manage Group Admins"
"Below you can see all the admins who can administer and manage your group, like you can do. You can add new members as admins of this group and remove any existing ones. Note that admins selected by you for this group will get complete authority like you to manage this group, including deleting it. Thus you should be specific in selecting them.";"Below you can see all the admins who can administer and manage your group, like you can do. You can add new members as admins of this group and remove any existing ones. Note that admins selected by you for this group will get complete authority like you to manage this group, including deleting it. Thus you should be specific in selecting them."
"Start typing the name of the member...";"Start typing the name of the member..."
"Add as Admin";"Add as Admin"
"You have already created the maximum number of groups allowed. If you would like to create a new group, please delete an old one first.";"You have already created the maximum number of groups allowed. If you would like to create a new group, please delete an old one first."
"Groups I’ve Claimed";"Groups I’ve Claimed"
"You do not have any group which matches your search criteria.";"You do not have any group which matches your search criteria."
"Manage Featured Group Admins";"Manage Featured Group Admins"
"Below you can select / unselect group admins as featured.";"Below you can select / unselect group admins as featured."
"People Who Like This Group";"People Who Like This Group"
"Friends Who Like This Group";"Friends Who Like This Group"
"All";"All"
"Friends";"Friends"
"Invite your friends to join! Enter up to 10 email addresses separated by commas in the recipients box below. If your friends decide to sign up, a friend request from you will be waiting for them when they first sign in.";"Invite your friends to join! Enter up to 10 email addresses separated by commas in the recipients box below. If your friends decide to sign up, a friend request from you will be waiting for them when they first sign in."
"Send Invites";"Send Invites"
"Separate tags with commas.";"Separate tags with commas."
"Post Update";"Post Update"
"Welcome to your Group. Let's get started!";"Welcome to your Group. Let's get started!"
"Add an image";"Add an image"
"Make your Group more recognized by adding an image as it's profile picture.";"Make your Group more recognized by adding an image as it's profile picture."
"Upload an image";"Upload an image"
"Post updates";"Post updates"
"Share your updates and latest news with the visitors of this group.";"Share your updates and latest news with the visitors of this group."
"Create Rich Overview";"Create Rich Overview"
"Create a rich profile for your Group.";"Create a rich profile for your Group."
"Edit Overview";"Edit Overview"
"Promote to your fans";"Promote to your fans"
"Invite Friends & Fans";"Invite Friends & Fans"
"Invite Friends &amp; Fans";"Invite Friends &amp; Fans"
"Create Offers";"Create Offers"
"Create and display attractive offers on your group.";"Create and display attractive offers on your group."
"Add an Offer";"Add an Offer"
"Add more photos";"Add more photos"
"Create albums and add photos for this group.";"Create albums and add photos for this group."
"Add Photos";"Add Photos"
"Post New Videos";"Post New Videos"
"Post a Video";"Post a Video"
"Add New Documents";"Add New Documents"
"Add and showcase documents on your group.";"Add and showcase documents on your group."
"Add a Document";"Add a Document"
"Write Notes";"Write Notes"
"Share updates and lots more by publishing notes in this blog-like section of your group.";"Share updates and lots more by publishing notes in this blog-like section of your group."
"Create New Events";"Create New Events"
"Organize events for this group.";"Organize events for this group."
"Create New Polls";"Create New Polls"
"Get feedback from visitors to your group.";"Get feedback from visitors to your group."
"Create a Poll";"Create a Poll"
"Post New Topics";"Post New Topics"
"Enable interactions and information sharing on your group using threaded discussions.";"Enable interactions and information sharing on your group using threaded discussions."
"Configure your Form";"Configure your Form"
"Gather useful information from visitors by creating your form with relevant questions.";"Gather useful information from visitors by creating your form with relevant questions."
"Add a Question";"Add a Question"
"Please upgrade your member level.";"Please upgrade your member level."
"Nothing has been posted here yet - be the first!";"Nothing has been posted here yet - be the first!"
"Featured Group Admins";"Featured Group Admins"
"Below you can see all the featured admins of this group. Featured admins are shown on the group profile.";"Below you can see all the featured admins of this group. Featured admins are shown on the group profile."
"%s featured group admin";"%s featured group admin";"%s featured group admins"
"Add Featured Group Admins";"Add Featured Group Admins"
"No featured admins have been added for this group yet.";"No featured admins have been added for this group yet."
"Remove ";"Remove "
" from my Group's favorites?";" from my Group's favorites?"
" from favorites for";" from favorites for"
"Add ";"Add "
" to my Group's favorites?";" to my Group's favorites?"
" to favorites for";" to favorites for";" to favorites for"
"Edit location by clicking on ""Edit Location"" below. You can also accurately mark the position of your entity on the map by dragging-and-dropping the marker(shown in red color) on the map at the right position, and then click on ""Save Changes"" to save the position.";"Edit location by clicking on ""Edit Location"" below. You can also accurately mark the position of your entity on the map by dragging-and-dropping the marker(shown in red color) on the map at the right position, and then click on ""Save Changes"" to save the position."
"You have not added a location for your group. Click";"You have not added a location for your group. Click"
"to add it.";"to add it."
"You have already created the maximum number of groups allowed.";"You have already created the maximum number of groups allowed."
"2. Configure your group based on the package you have chosen.";"2. Configure your group based on the package you have chosen."
"Choose a different package";"Choose a different package"
"Your request has been sent successfully. The site administrator will act on your request and you will receive an email correspondingly. You can also track your claims over %1$shere%2$s.";"Your request has been sent successfully. The site administrator will act on your request and you will receive an email correspondingly. You can also track your claims over %1$shere%2$s."
"There are no groups to be claimed yet.";"There are no groups to be claimed yet."
"Photos";"Photos"
"Manage Albums";"Manage Albums"
"Polls";"Polls"
"Badges";"Badges"
"Manage Polls";"Manage Polls"
"Documents";"Documents"
"Manage Documents";"Manage Documents"
"Offers";"Offers"
"Manage Offers";"Manage Offers"
"Manage Form";"Manage Form"
"Videos";"Videos"
"Add and share videos for this group.";"Add and share videos for this group."
"Manage Videos";"Manage Videos"
"Events";"Events"
"Create an Event";"Create an Event"
"Manage Events";"Manage Events"
"Notes";"Notes"
"Write a Note";"Write a Note"
"Manage Notes";"Manage Notes"
"Post a Topic";"Post a Topic"
"Manage Discussions";"Manage Discussions"
"Please upgrade member level.";"Please upgrade member level."
"Delete File Entry?";"Delete File Entry?"
"Are you sure that you want to delete this file entry ? It will not be recoverable after being deleted. Note that deleting it will also delete those entries which were going to be used to import the corresponding Groups from this file.";"Are you sure that you want to delete this file entry ? It will not be recoverable after being deleted. Note that deleting it will also delete those entries which were going to be used to import the corresponding Groups from this file."
"Importing file content...";"Importing file content..."
"Are you sure you want to start importing Groups ?";"Are you sure you want to start importing Groups ?"
"Importing Groups...";"Importing Groups..."
"Importing is done succesfully.";"Importing is done succesfully."
"Sorry for this inconvenience !!";"Sorry for this inconvenience !!"
"Importing is interrupted due to some reason. Please click on 'Import Again' button to start the importing from the same point again.";"Importing is interrupted due to some reason. Please click on 'Import Again' button to start the importing from the same point again."
"Groups - Videos or Core - Videos Plugin is either not installed or disabled at your site. So, this import tool will not be able to import the data corresponding to Listing Videos.";"Groups - Videos or Core - Videos Plugin is either not installed or disabled at your site. So, this import tool will not be able to import the data corresponding to Listing Videos."
"Groups - Reviews Plugin is not installed or disabled at your site, so listing import functionality will not import the listing review datas.";"Groups - Reviews Plugin is not installed or disabled at your site, so listing import functionality will not import the listing review datas."
"Start Import";"Start Import"
"Import Again";"Import Again"
"Showing ";"Showing "
" of ";" of "
" files.";" files."
"Id";"Id"
"File Name";"File Name"
"Upload Date / Time";"Upload Date / Time"
"Start";"Start"
"Rollback";"Rollback"
"You have not imported any file yet.";"You have not imported any file yet."
"Pending";"Pending"
"Running";"Running"
"Completed";"Completed"
"Stopped";"Stopped"
"Rollback groups ?";"Rollback groups ?"
"Are you sure that you want to rollback the groups imported from this file ? Doing so will delete all the Groups created through this import.";"Are you sure that you want to rollback the groups imported from this file ? Doing so will delete all the Groups created through this import."
"Import History Browser";"Import History Browser"
"Import history is helpful for troubleshooting and debugging. You can track a complete importing process over here. Select the history you would like to view below.";"Import history is helpful for troubleshooting and debugging. You can track a complete importing process over here. Select the history you would like to view below."
"Showing the last %1$s lines, %2$s bytes from the end. The file\'s size is %3$s bytes.";"Showing the last %1$s lines, %2$s bytes from the end. The file\'s size is %3$s bytes."
"2 of ";"2 of "
"albums";"albums"
"1 of ";"1 of "
"See All";"See All"
"of";"of"
"photos by others";"photos by others"
"'s Discussions";"'s Discussions"
"Post New Topic";"Post New Topic"
"No discussion topics have been posted in this Group yet.";"No discussion topics have been posted in this Group yet."
"Click %s to start a discussion.";"Click %s to start a discussion."
" &raquo; Discussions ";" &raquo; Discussions "
"This group has been closed by the owner.";"This group has been closed by the owner."
"All Categories";"All Categories"
"<span> %s </span> Monthly Active User";"<span> %s </span> Monthly Active User";"<span> %s </span> Monthly Active Users"
"See All &raquo;";"See All &raquo;"
"Basic Information";"Basic Information"
"Posted:";"Posted:"
"Last Updated:";"Last Updated:"
"Last updated %s";"Last updated %s"
"Total likes";"Total likes"
"'s Map";"'s Map"
"Location Information";"Location Information"
"Formatted Address:";"Formatted Address:"
"Street Address:";"Street Address:"
"City:";"City:"
"City";"City"
"Zipcode:";"Zipcode:"
"State:";"State:"
"Country:";"Country:"
" &raquo; Map ";" &raquo; Map "
"SPONSORED";"SPONSORED"
"Change Picture";"Change Picture"
"FEATURED";"FEATURED"
"%s view";"%s view";"%s views"
"%s Discussion";"%s Discussion";"%s Discussions"
"%s Reply";"%s Reply";"%s Replies"
"'s Overview";"'s Overview"
"No overview has been composed for this Group yet.";"No overview has been composed for this Group yet."
" to compose it.";" to compose it."
"Click ";"Click "
" &raquo; Overview ";" &raquo; Overview "
"Create an Ad";"Create an Ad"
"More Ads";"More Ads"
"Cancel reporting this ad";"Cancel reporting this ad"
"Undo";"Undo"
"Do you want to report this? Why didn't you like it?";"Do you want to report this? Why didn't you like it?"
"Misleading";"Misleading"
"Offensive";"Offensive"
"Inappropriate";"Inappropriate"
"Licensed Material";"Licensed Material"
"Other";"Other"
"Specify your reason here..";"Specify your reason here.."
"Report this ad";"Report this ad"
"You like this.";"You like this."
"%s person likes this.";"%s person likes this.";"%s people like this."
"%s other likes this.";"%s other likes this.";"%s others like this."
"You and %s";"You and %s"
"%s %s";"%s %s"
"Unlike";"Unlike"
"Like";"Like"
"Invite Friends";"Invite Friends"
"Nobody has created a group with that criteria. Be the first to %1$screate%2$s one!";"Nobody has created a group with that criteria. Be the first to %1$screate%2$s one!"
"No Groups have been created yet.";"No Groups have been created yet."
"Be the first to %1$screate%2$s one!";"Be the first to %1$screate%2$s one!"
"'s Photos ";"'s Photos "
"Create an Album";"Create an Album"
"%s Photo Album";"%s Photo Album";"%s Photo Albums"
" &raquo; Photos ";" &raquo; Photos "
"View All Groups";"View All Groups"
"All Groups";"All Groups"
"Map View";"Map View"
"Grid View";"Grid View"
"List View";"List View"
"View Group &raquo;";"View Group &raquo;"
"More &raquo;";"More &raquo;"
"Popular Group Tags";"Popular Group Tags"
"%1$s\'s Tags";"%1$s\'s Tags"
"More";"More"
"Write something about";"Write something about"
"Write something about ";"Write something about "
"Edit Group Profile Info";"Edit Group Profile Info"
"Profile information enables you to add additional information about your group depending on its category. This non-generic additional information will help others know more specific details about your group.";"Profile information enables you to add additional information about your group depending on its category. This non-generic additional information will help others know more specific details about your group."
"Designation";"Designation"
"Salary";"Salary"
"Save Info";"Save Info"
"Reviews";"Reviews"
"Separate multiple addresses with commas.";"Separate multiple addresses with commas."
"view";"view"
"Check Availability";"Check Availability"
"cancel";"cancel"
"Delicious";"Delicious"
"Digg";"Digg"
"Facebook";"Facebook"
"Fark";"Fark"
"MySpace";"MySpace"
"Twitter";"Twitter"
"Google Buzz";"Google Buzz"
"Updates";"Updates"
"Cancel";"Cancel"
"Do you want to report this?";"Do you want to report this?"
"Type a tag or select a name from the list.";"Type a tag or select a name from the list."
"Create New";"Creatre New"
"Duplicate Existing";"Duplicate Existing"
"Hide on the search options";"Hide on the search options"
"Show on the search options";"Show on the search options"
"Are you sure you want to delete this field?";"Are you sure you want to delete this field?"
"Are you sure you want to delete the current profile type?";"Are you sure you want to delete the current profile type?"
"Groups Home";"Groups Home"
"Website: ";"Website: "
"Email: ";"Email: "
"Phone: ";"Phone: "
"min ";"min "
"max";"max"
"Add Link";"Add Link"
"Attach";"Attach"
"Groups";"Groups"
"Edit Profile Type";"Edit Profile Type"
"Choice Label";"Choice Label"
"Edit Choice";"Edit Choice"
"You have not created any badges yet. Get started by ";"You have not created any badges yet. Get started by "
"creating";"creating"
" one.";" one."
"Facebook Group URL";"Facebook Group URL"
"Facebook Like Box";"Facebook Like Box"
"Link your Group to Facebook";"Link your Group to Facebook"
"Publish your Group's updates to your Facebook Group and show your Facebook Group Like Box on your Group.";"Publish your Group's updates to your Facebook Group and show your Facebook Group Like Box on your Group."
"Show your Facebook Group Like Box on your Group.";"Show your Facebook Group Like Box on your Group."
"Publish your Group's updates to your Facebook Group.";"Publish your Group's updates to your Facebook Group."
"My Community";"My Community"
"Edit Layout";"Edit Layout"
"Price (US Dollar)";"Price (US Dollar)"
"Enable 'Send an Update' for groups of this package. (Using this, group admins will be able send an update  for their groups' entity. Group Admins will get this option in the ""Marketing"" section of their Dashboard.)";"Enable 'Send an Update' for groups of this package. (Using this, group admins will be able send an update  for their groups' entity. Group Admins will get this option in the ""Marketing"" section of their Dashboard.)"
"First Approved on ";"First Approved on "
"Active User";"Active User"
"<span> %s </span> Active User";"<span> %s </span> Active User";"<span> %s </span> Active Users"
" - posted by ";" - posted by "
"Stop";"Stop"
"Play";"Play"
"Post Comment";"Post Comment"
"Spam";"Spam"
"Abuse";"Abuse"
"(select)";"(select)"
"Inappropriate Content";"Inappropriate Content"
"Submit Report";"Submit Report"
"Post Something...";"Post Something..."
"More +";"More +"
"Hide this photo";"Hide this photo"
"Reset Photo Strip";"Reset Photo Strip"
"Share this by re-posting it with your own message.";"Share this by re-posting it with your own message."
"First Name";"First Name"
"Last Name";"Last Name"
"Gender";"Gender"
"Birthdate";"Birthdate"
"About Me";"About Me"
"AIM";"AIM"
"Interests";"Interests"
"Single-line Text Input";"Single-line Text Input"
"Multi-line Text Input";"Multi-line Text Input"
"Select Box";"Select Box"
"Radio Buttons";"Radio Buttons"
"Single Checkbox";"Single Checkbox"
"Multi Select Box";"Multi Select Box"
"Multi Checkbox";"Multi Checkbox"
"Integer";"Integer"
"Float";"Float"
"Heading";"Heading"
"Zip Code";"Zip Code"
"Relationship Status";"Relationship Status"
"Looking For";"Looking For"
"Interested In";"Interested In"
"Education";"Education"
"Ethnicity";"Ethnicity"
"Income";"Income"
"Occupation";"Occupation"
"Political Views";"Political Views"
"Religion";"Religion"
"Weight";"Weight"
"Zodiac";"Zodiac"
"Eye Color";"Eye Color"
"Generic";"Generic"
"Specific";"Specific"
"Ok";"Ok"
"End date: ";"End date: "
"URL:";"URL:"
"Link ";"Link "
"  to your Group:";"  to your Group:"
"Select your Group to be linked to ";"Select your Group to be linked to "
"Unlink ";"Unlink "
" from your Group:";" from your Group:"
"Select your Group to be unlinked from ";"Select your Group to be unlinked from "
"Unlink";"Unlink"
"Link";"Link"
"Your Group has been successfully linked.";"Your Group has been successfully linked."
"Your Group has been successfully unlinked.";"Your Group has been successfully unlinked."
"_SITEGROUP_INSIGHTS_ALL";"Insights"
"_SITEGROUP_INSIGHTS_ACTIVE_USERS";"Active Users"
"_SITEGROUP_INSIGHTS_VIEW";"Views"
"_SITEGROUP_INSIGHTS_LIKE";"Likes"
"_SITEGROUP_INSIGHTS_COMMENT";"Comments"
" week";" week"
" month";" month"
"Administrator's Comments: ";"Administrator's Comments: "
"ITEM_TYPE_SITEGROUP_TOPIC";"Group Discussion Topics"
"ITEM_TYPE_SITEGROUP_POST";"Group Discussion Posts"
"ITEM_TYPE_SITEGROUP_GROUP";"Groups"
"ITEM_TYPE_SITEGROUP_PHOTO";"Group Albums"
"ADMIN_ACTIVITY_TYPE_SITEGROUP_NEW";"When someone creates a new Group."
"ADMIN_ACTIVITY_TYPE_COMMENT_SITEGROUP_GROUP";"When someone comments one of my group."
"_ACTIVITY_ACTIONTYPE_COMMENT_SITEGROUP_GROUP";"Comments on your groups"
"_ACTIVITY_ACTIONTYPE_SITEGROUP_NEW";"New groups"
"ACTIVITY_TYPE_SITEGROUP_MANAGEADMIN";"When I am made the administrator of a Group."
"ACTIVITY_TYPE_SITEGROUP_DISCUSSION_REPLY";"When people reply to discussion topics that I've replied to."
"ACTIVITY_TYPE_SITEGROUP_DISCUSSION_RESPONSE";"When people reply to discussion topics that I create."
"ACTIVITY_TYPE_SITEGROUP_INSIGHTS";"Periodic statistical insights of my Groups."
"_EMAIL_SITEGROUP_INSIGHTS_EMAIL_NOTIFICATION_TITLE";"Group Insights Email Notification"
"_EMAIL_SITEGROUP_INSIGHTS_EMAIL_NOTIFICATION_DESCRIPTION";"This email gets send to the members when they want to recieve their group insights periodically."
"_EMAIL_SITEGROUP_INSIGHTS_EMAIL_NOTIFICATION_SUBJECT";"Your[days]ly [site_title] Group Update"
"_EMAIL_SITEGROUP_INSIGHTS_EMAIL_NOTIFICATION_BODY";"
[template_header]
[header]

Here is this[days]'s summary for your [site_title] Group:

[message]

[footer]
[template_footer]"
"_EMAIL_DISPUTE_EMAIL_TITLE";"Dispute"
"_EMAIL_DISPUTE_EMAIL_DESCRIPTION";"This is the email that goes to a member when they disputed a group and  request has been approved/declined/hold."
"_EMAIL_DISPUTE_EMAIL_SUBJECT";"Dispute approval/declined/hold."
"_EMAIL_DISPUTE_EMAIL_BODY";"[header]


Your request for dispute this group [grouptitle] has been [groupstatus].

[comments]

[footer]
"
"_EMAIL_SITEGROUP_TELLAFRIEND_EMAIL_TITLE";"Group Tell a Friend Email"
"_EMAIL_SITEGROUP_TELLAFRIEND_EMAIL_DESCRIPTION";"This is the email that gets sent to friends when a user wants to tell them about a Group."
"_EMAIL_SITEGROUP_TELLAFRIEND_EMAIL_SUBJECT";"[sender_name] wants you to visit this Group"
"_EMAIL_SITEGROUP_TELLAFRIEND_EMAIL_BODY";"[header]

Your friend [sender_name] with email id: [sender_email] wants you to look at the Group: [group_title].

To view and explore this group, click on the link below, or copy-paste it in your browser:
[object_link]

Your friend has also sent a message:

[message]

[footer]"
"SITGROUP_VIEWS_ADMIN_PACKAGES_INDEX_DESCRIPTION";"Browse and manage group packages."
"_EMAIL_SITEGROUP_GROUP_ACTIVE_TITLE";"Group Activated"
"_EMAIL_SITEGROUP_GROUP_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their group is activated."
"_EMAIL_SITEGROUP_GROUP_ACTIVE_SUBJECT";"Your Group: [group_title] is now active."
"_EMAIL_SITEGROUP_GROUP_ACTIVE_BODY";"[header]

Thank you for creating your group on [site_title]! Your group is now active.

[group_title]
[group_description]

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_CANCELLED_TITLE";"Group Cancelled"
"_EMAIL_SITEGROUP_GROUP_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their group is cancelled."
"_EMAIL_SITEGROUP_GROUP_CANCELLED_SUBJECT";"Your Group: [group_title] has been cancelled."
"_EMAIL_SITEGROUP_GROUP_CANCELLED_BODY";"[header]

Your group: [group_title_with_link] has been cancelled.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

If your group required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEGROUP_GROUP_EXPIRED_TITLE";"Group Expired: (for free packages)"
"_EMAIL_SITEGROUP_GROUP_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their group belonging to a free package expires."
"_EMAIL_SITEGROUP_GROUP_EXPIRED_SUBJECT";"Your Group: [group_title] has expired."
"_EMAIL_SITEGROUP_GROUP_EXPIRED_BODY";"[header]


Your group: [group_title_with_link] has expired. It has reached the limit of its package.


To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEGROUP_GROUP_RENEW_TITLE";"Group Expired: (for paid packages)"
"_EMAIL_SITEGROUP_GROUP_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their group belonging to a paid package expires."
"_EMAIL_SITEGROUP_GROUP_RENEW_SUBJECT";"Your Group: [group_title] has expired and needs to be renewed."
"_EMAIL_SITEGROUP_GROUP_RENEW_BODY";"[header]

Your group: [group_title_with_link] has expired. It has reached the limit of its package. You may renew this group from its dashboard.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_OVERDUE_TITLE";"Group Overdue"
"_EMAIL_SITEGROUP_GROUP_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their group is overdue."
"_EMAIL_SITEGROUP_GROUP_OVERDUE_SUBJECT";"Your group: [group_title] is overdue."
"_EMAIL_SITEGROUP_GROUP_OVERDUE_BODY";"[header]

Your group: [group_title_with_link] is overdue because of a failed or missed payment.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your group, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEGROUP_GROUP_PENDING_TITLE";"Group Activation Pending"
"_EMAIL_SITEGROUP_GROUP_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their group activation is pending."
"_EMAIL_SITEGROUP_GROUP_PENDING_SUBJECT";"Your group activation is pending."
"_EMAIL_SITEGROUP_GROUP_PENDING_BODY";"[header]

Thank you for creating your group on our social network! Your group activation is pending, awaiting completion of the transaction. Your group will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[group_title]
[group_description]

[footer]"
"_EMAIL_SITEGROUP_GROUP_RECURRENCE_TITLE";"Group Payment Recurrence"
"_EMAIL_SITEGROUP_GROUP_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEGROUP_GROUP_RECURRENCE_SUBJECT";"Your payment for your group has been billed."
