
"_EMAIL_SITECHANNEL_SEND_EMAIL_DESCRIPTION";"This is the email that gets sent to friends when a user wants to send them a video."
"_EMAIL_SITECHANNEL_SEND_EMAIL_SUBJECT";"[sender_name] wants you to look this video"
"_EMAIL_SITECHANNEL_SEND_EMAIL_BODY";"[header]

Your friend [sender_name] with email id: [sender_email] wants you to look at the video.

To look this video, click on the link below, or copy-paste it in your browser:
[object_link]

Your friend has also sent a message:

[message]

[footer]"

"ADMIN_ACTIVITY_TYPE_SITECHANNEL_COVER_UPDATE";"Advanced Videos - When channel owner update cover video of their channels."
"_ACTIVITY_ACTIONTYPE_SITECHANNEL_COVER_UPDATE";"Update a channel cover video."
"ADMIN_ACTIVITY_TYPE_CHANNEL_VIDEO_NEW";"Advanced Videos - When a user (subject) uploads a new video to an channel (object)."
"ADMIN_ACTIVITY_TYPE_COMMENT_CHANNEL";"Advanced Videos - When a user (subject) comments on another user's (object) channel."
"ADMIN_ACTIVITY_TYPE_COMMENT_CHANNEL_VIDEO";"Advanced Videos - When a user (subject) comments on another user's (object) videos."

"_ACTIVITY_ACTIONTYPE_CHANNEL_VIDEO_NEW";"New video channels"
"_ACTIVITY_ACTIONTYPE_COMMENT_CHANNEL";"Comments on your video channels"
"_ACTIVITY_ACTIONTYPE_COMMENT_CHANNEL_VIDEO";"Comments on your videos"
"ACTIVITY_TYPE_COMMENTED_CHANNEL";"When someone comments on an channel I commented on."
"ACTIVITY_TYPE_COMMENTED_CHANNEL_VIDEO";"When someone comments on a video I commented on."
"ACTIVITY_TYPE_COMMENT_CHANNEL";"When someone comments on one of my channels."
"ACTIVITY_TYPE_COMMENT_CHANNEL_VIDEO";"When someone comments on one of my videos."
"ACTIVITY_TYPE_LIKED_CHANNEL";"When someone comments on an channel I liked."
"ACTIVITY_TYPE_LIKED_CHANNEL_VIDEO";"When someone comments on a video I liked."
"ACTIVITY_TYPE_LIKE_CHANNEL";"When someone likes one of my channels."
"ACTIVITY_TYPE_LIKE_CHANNEL_VIDEO";"When someone likes one of my videos."
"ACTIVITY_TYPE_CHANNEL_VIDEO_NEW";"When a new video is uploaded."
"ITEM_TYPE_CHANNEL";"Channels"
"ITEM_TYPE_CHANNEL_VIDEO";"Channel Videos"
"CHANNEL_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Do you want to let users create video channels? If set to no, some other settings on this page may not apply. This is useful if you want users to be able to view video channels and manage their subscriptions, but only want certain levels to be able to create video channels."
"CHANNEL_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your users can choose from any of the options checked below when they decide who can see their channels. These options appear on your users' ""Create Channel"" and ""Edit Channel"" pages. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"CHANNEL_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Your users can choose from any of the options checked below when they decide who can post comments on their channels and videos. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"CHANNEL_FORM_ADMIN_LEVEL_AUTHTAG_DESCRIPTION";"Your users can choose from any of the options checked below when they decide who can post tags on their channels and videos. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"CHANNEL_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the video channels your users have posted. You can use this page to monitor these channels and delete offensive material if necessary. Entering criteria into the filter fields will help you find specific channel entries. Leaving the filter fields blank will show all the channel entries on your social network."
"CHANNEL_VIEW_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"If you want to allow your users to categorize their video channels, create the categories below. This feature is useful if you want to list all your users' video channels that If you have no categories, your users will not be given the option of assigning a category."
"CHANNEL_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this video channel? It will not be recoverable after being deleted."
"CHANNEL_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"CHANNEL_FORM_ADMIN_LEVEL_VIEW_DESCRIPTION";"Do you want to let users view video channels? If set to no, some other settings on this page may not apply."
"{item:$subject} commented on {item:$owner}'s {item:$object:channel}: {body:$body}";"{item:$subject} commented on {item:$owner}'s {item:$object:channel}: {body:$body}"
"{item:$subject} commented on {item:$owner}'s {item:$object:video}: {body:$body}";"{item:$subject} commented on {item:$owner}'s {item:$object:video}: {body:$body}"
"{item:$subject} replied to a comment on {item:$owner}''s channel {item:$object:$title}: {body:$body}";"{item:$subject} replied to a comment on {item:$owner}''s channel {item:$object:$title}: {body:$body}"
"{item:$subject} changed the profile picture of the channel {item:$object:$title}:";"{item:$subject} changed the profile picture of the channel {item:$object:$title}:"
"{item:$subject} has created a new channel {item:$object}:";"{item:$subject} has created a new channel {item:$object}:"
"{item:$subject} posted a new video {item:$object}:";"{item:$subject} posted a new video {item:$object}:"
"{item:$subject} added {var:$count} photo(s) to the channel {item:$object:$title}: {body:$body}";"{item:$subject} added {var:$count} photo(s) to the channel {item:$object:$title}: {body:$body}"
"{item:$subject} has created a new playlist {item:$object}:";"{item:$subject} has created a new playlist {item:$object}:"
"{item:$subject} posted a discussion topic {itemSeaoChild:$object:sitevideo_topic:$child_id} in the channel {item:$object}:{body:$body}";"{item:$subject} posted a discussion topic {itemSeaoChild:$object:sitevideo_topic:$child_id} in the channel {item:$object}:{body:$body}"
"{item:$subject} replied to a discussion topic {itemSeaoChild:$object:sitevideo_topic:$child_id} in the channel {item:$object}: {body:$body}";"{item:$subject} replied to a discussion topic {itemSeaoChild:$object:sitevideo_topic:$child_id} in the channel {item:$object}: {body:$body}"
"{item:$subject} has replied on {var:$eventname}.";"{item:$subject} has replied on {var:$eventname}."
"{item:$subject} subscribes your {item:$object:$label}.";"{item:$subject} subscribes your {item:$object:$label}."
"{item:$subject} has posted a channel discussion {item:$object} under channel {item:$object:$channel}.";"{item:$subject} has posted a channel discussion {item:$object} under channel {item:$object:$channel}."
"{item:$subject} has {item:$object:posted} on a {itemParent:$object::channel topic} you posted on.";"{item:$subject} has {item:$object:posted} on a {itemParent:$object::channel topic} you posted on."
"{item:$subject} has {item:$object:posted} on a {itemParent:$object::channel topic} you created.";"{item:$subject} has {item:$object:posted} on a {itemParent:$object::channel topic} you created."
"{item:$subject} comments on your subscribed {item:$object:$label}.";"{item:$subject} comments on your subscribed {item:$object:$label}."
"{item:$subject} posts on your subscribed {item:$object:$label}.";"{item:$subject} posts on your subscribed {item:$object:$label}."
"{item:$subject} posts on your subscribed {item:$object:$label}.";"{item:$subject} posts on your subscribed {item:$object:$label}."
"{item:$subject} has posted a new video {item:$object} under channel {item:$object:$channel}.";"{item:$subject} has posted a new video {item:$object} under channel {item:$object:$channel}."
"{item:$subject} rates your {item:$object:$label}.";"{item:$subject} rates your {item:$object:$label}."


"_ACTIVITY_ACTIONTYPE_COMMENT_SITEVIDEO_VIDEO";"Comments on your videos"
"_ACTIVITY_ACTIONTYPE_NESTEDCOMMENT_SITEVIDEO_CHANNEL";"Replied to your comments on channels"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_PHOTO_UPLOAD";"Uploading a photo to an channel"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_TOPIC_CREATE";"Creating a channel discussion topic"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_TOPIC_REPLY";"Replying to a channel discussion topic"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_VIDEO_NEW";"New video"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_CHANNEL_VIDEO_NEW";"New video in channel"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_SITEPAGE_VIDEO_NEW";"New video in page"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_SITEBUSINESS_VIDEO_NEW";"New video in business"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_SITEGROUP_VIDEO_NEW";"New video in group"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_SITESTORE_VIDEO_NEW";"New video in store"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_SITEEVENT_VIDEO_NEW";"New video in event"

"_ACTIVITY_ACTIONTYPE_SITEVIDEO_CHANGE_PHOTO";"When Channel Owner change their Channel profile photo as User."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_CHANGE_PHOTO";"Advanced Videos - When Channel Owner change their Channel profile photo as User."
"ACTIVITY_TYPE_SITEVIDEO_DISCUSSION_NEW";"When people post a new discussion topic in channel owned by me."
"ACTIVITY_TYPE_SITEVIDEO_DISCUSSION_REPLY";"When people reply to channel discussion topics that I've replied to."
"ACTIVITY_TYPE_SITEVIDEO_DISCUSSION_RESPONSE";"When people reply to channel discussion topics that I posted."
"ITEM_TYPE_SITEVIDEO_CHANNEL";"Channels"
"ITEM_TYPE_SITEVIDEO_PLAYLIST";"Video Playlists"
"ITEM_TYPE_SITEVIDEO_POST";"Channels discussion Post"
"ITEM_TYPE_SITEVIDEO_TOPIC";"Channels discussion Post"
"ADMIN_ACTIVITY_TYPE_COMMENT_SITEVIDEO_VIDEO";"Advanced Videos - When someone comment on video."
"ADMIN_ACTIVITY_TYPE_NESTEDCOMMENT_SITEVIDEO_CHANNEL";"Advanced Videos - When someone replied on a comment on channel."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_PHOTO_UPLOAD";"Advanced Videos - When someone uploads a photo in an channel."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_TOPIC_CREATE";"Advanced Videos - When someone creates an channel discussion topic."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_TOPIC_REPLY";"Advanced Videos - When someone replies to an channel discussion topic."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_VIDEO_NEW";"Advanced Videos - When a new video is posted."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_CHANNEL_VIDEO_NEW";"Advanced Videos - When a new video is posted in channel."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_SITEPAGE_VIDEO_NEW";"Advanced Videos - When a new video is posted in page."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_SITEBUSINESS_VIDEO_NEW";"Advanced Videos - When a new video is posted in business."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_SITEGROUP_VIDEO_NEW";"Advanced Videos - When a new video is posted in group."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_SITESTORE_VIDEO_NEW";"Advanced Videos - When a new video is posted in store."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_SITEEVENT_VIDEO_NEW";"Advanced Videos - When a new video is posted in store."

"_EMAIL_SITEVIDEO_CREATENOTIFICATION_EMAIL_TITLE";"Advanced Videos - Video added into channel"
"_EMAIL_SITEVIDEO_CREATENOTIFICATION_EMAIL_DESCRIPTION";"This email goes to the user who subscribed the channel."
"_EMAIL_SITEVIDEO_CREATENOTIFICATION_EMAIL_SUBJECT";"Someone posted a new video."
"_EMAIL_SITEVIDEO_CREATENOTIFICATION_EMAIL_BODY";"
[header]

[body_content]

[footer]"

"_EMAIL_SITEVIDEO_CHANNELPOST_EMAIL_TITLE";"Advanced Videos - Post updates on channel"
"_EMAIL_SITEVIDEO_CHANNELPOST_EMAIL_DESCRIPTION";"This email goes to the user who subscribed the channel."
"_EMAIL_SITEVIDEO_CHANNELPOST_EMAIL_SUBJECT";"Someone posted an update on channel."
"_EMAIL_SITEVIDEO_CHANNELPOST_EMAIL_BODY";"
[header]

[body_content]

[footer]"
"Videos Home";"Videos Home"
"Browse Videos";"Browse Videos"
"My Videos";"My Videos"
"Video Categories";"Video Categories"
"Channel Categories";"Channel Categories"
"Videos Pinboard";"Videos Pinboard"
"Channels Pinboard";"Channels Pinboard"
"Locations";"Locations"
"Most Rated";"Most Rated"
"Most Favourites";"Most Favourites"
"Video Home Page";"Video Home Page"
"This is the video home page.";"This is the video home page."
"pagetitle-sitevideo-index-video";""
"My Community";"My Community"
"Everyone's Videos";"Everyone's Videos"
"Only My Friends' Videos";"Only My Friends' Videos"
"Autos & Vehicles";"Autos & Vehicles"
"Comedy";"Comedy"
"Entertainment";"Entertainment"
"Film & Animation";"Film & Animation"
"Gaming";"Gaming"
"Howto & Style";"Howto & Style"
"News & Politics";"News & Politics"
"Nonprofits & Activism";"Nonprofits & Activism"
"Others";"Others"
"People & Blogs";"People & Blogs"
"Pets & Animals";"Pets & Animals"
"Science & Technology";"Science & Technology"
"Sports";"Sports"
"Travel & Events";"Travel & Events"
"Only My Friends' Videos";"Only My Friends' Videos"
"This is the video browse page.";"This is the video browse page."
"pagetitle-sitevideo-browse-video";""
"Film & Entertainment";"Film & Entertainment"
"Beauty & Fashion";"Beauty & Fashion"
"From TV";"From TV"
"Automotive";"Automotive"
"Animation";"Animation"
"Technology";"echnology"
"Science & Education";"Science & Education"
"Cooking & Health";"Cooking & Health"
"Causes & Non-profits";"Causes & Non-profits"
"Lifestyle";"Lifestyle"
"Film & Entertainment";"Film & Entertainment"
"Beauty & Fashion";"Beauty & Fashion"
"From TV";"From TV"
"Automotive";"Automotive"
"Animation";"Animation"
"Technology";"Technology"
"Science & Education";"Science & Education"
"Cooking & Health";"Cooking & Health"
"Causes & Non-profits";"Causes & Non-profits"
"Lifestyle";"Lifestyle"
"This is channel home page.";"This is channel home page."
"pagetitle-sitevideo-index-index";""
"Everyone's Channels";"Everyone's Channels"
"Only My Friends' Channels";"Only My Friends' Channels"
"This page lists channel entries.";"This page lists channel entries."
"pagetitle-sitevideo-browse-index";""
"My Community - Browse Channels";"My Community - Browse Channels"
"This page lists video a user's videos.";"This page lists video a user's videos."
"pagetitle-sitevideo-manage-video";""
"This page lists channel a user's channels.";"This page lists channel a user's channels."
"pagetitle-sitevideo-manage-channel";""
"Separate tags with commas.";"Separate tags with commas."
"Default Type";"Default Type"
"90°";"90°"
"180°";"180°"
"270°";"270°"
"<i class='sitevideo_icon_vimeo' title='Vimeo'></i>";"<i class='sitevideo_icon_vimeo' title='Vimeo'></i>"
"<i class='sitevideo_icon_dailymotion' title='Dailymotion'></i>";"<i class='sitevideo_icon_dailymotion' title='Dailymotion'></i>"
"We could not find a video there - please check the URL and try again. If you are sure that the URL is valid, please click %s to continue.";"We could not find a video there - please check the URL and try again. If you are sure that the URL is valid, please click %s to continue."
"Checking URL...";"Checking URL..."
"Choose Channel";"Choose Channel"
"Video Rotation";"Video Rotation"
"Choose Video Source";"Choose Video Source"
"Paste the web address of the video here.";"Paste the web address of the video here."
"Video Link (URL)";"Video Link (URL)"
"Upload complete.";"Upload complete."
"Save Videos";"Save Videos"
"This page is used to post new video";"This page is used to post new video."
"Who may post discussion topics for this channel?";"Who may post discussion topics for this channel?"
"This will be the end of your channel URL. It should be indicative of the title and can contain alphabets, numbers, underscores and  dashes only. Its length should be in the range of 3-255 characters. The complete URL of your channel will be: <span id='short_channel_url_address'>http://localhost/socialengine4.8.9/CHANNEL-NAME</span>";"This will be the end of your channel URL. It should be indicative of the title and can contain alphabets, numbers, underscores and  dashes only. Its length should be in the range of 3-255 characters. The complete URL of your channel will be: <span id='short_channel_url_address'>http://localhost/socialengine4.8.9/CHANNEL-NAME</span>"
"Topics Privacy";"Topics Privacy"
"Create Channel";"Create Channel"
"This page is used to create the channel.";"This page is used to create the channel."
"pagetitle-sitevideo-create-index";""
"File '%value%' was not uploaded";"File '%value%' was not uploaded"
"Member's name";"Member's name"
"This page lists playlist user's playlists.";"This page lists playlist user's playlists."
"pagetitle-sitevideo-browse-playlist";""
"This page is used to create the playlist.";"This page is used to create the playlist."
"pagetitle-sitevideo-create-playlist";""
"No record matching '%value%' was found";"No record matching '%value%' was found"
"You do not have any videos added in this playlist.";"You do not have any videos added in this playlist."
"View Playlist";"View Playlist"
"This page is used to view a playlist";"This page is used to view a playlist."
"pagetitle-sitevideo-view-playlist";""
"pagetitle-sitevideo-edit-playlist";""
"pagetitle-sitevideo-delete-playlist";""
"Video Categories Home";"Video Categories Home"
"This is the video categories home page.";"This is the video categories home page."
"pagetitle-sitevideo-categories-video";""
"My Community - Videos";"My Community - Videos"
"Channel Categories Home";"Channel Categories Home"
"This is the channel categories home page.";"This is the channel categories home page."
"pagetitle-sitevideo-categories-index";""
"My Community - Channels";"My Community - Channels"
"Browse Video's Pinboard View";"Browse Video's Pinboard View"
"This is the browse videos pinboard view page.";"This is the browse videos pinboard view page."
"pagetitle-sitevideo-pinboard-video";""
"Browse Channel's Pinboard View";"Browse Channel's Pinboard View"
"This is the browse channels pinboard view page.";"This is the browse channels pinboard view page."
"pagetitle-sitevideo-pinboard-channel";""
"(address, city, state or country)";"(address, city, state or country)"
"(Enter keywords or Video name)";"(Enter keywords or Video name)"
"Browse Videos' Locations";"Browse Videos' Locations"
"This is the video browse locations page.";"This is the video browse locations page."
"pagetitle-sitevideo-map-video";""
"pagetitle-sitevideo-create-video";""
"Remove from Watch Later";"Remove from Watch Later"
"ratings";"ratings"
"pagetitle-sitevideo-view-video";""
"This is the main view page of a video.";"This is the main view page of a video."
"you can't rate your own video";"you can't rate your own video"
"%s's Videos";"%s's Videos"
"Post a comment...";"Post a comment..."
"Successfully Favourited.";"Successfully Favourited."
"%s favourite";"%s favourite";"%s favourites"
"Choose Source";"Choose Source"
"My Computer";"My Computer"
"To upload a video from your computer, please use our <a class=""seao_smoothbox item_icon_video"" data-SmoothboxSEAOClass=""seao_add_video_lightbox"" href=""%1$s"">full uploader</a>.";"To upload a video from your computer, please use our <a class=""seao_smoothbox item_icon_video"" data-SmoothboxSEAOClass=""seao_add_video_lightbox"" href=""%1$s"">full uploader</a>."
"My Device";"My Device"
"{item:$subject} favourites your {item:$object:$label}.";"{item:$subject} favourites your {item:$object:$label}."
"Successfully Unliked.";"Successfully Unliked."
"Successfully Liked.";"Successfully Liked."
"Successfully Unfavourited.";"Successfully Unfavourited."
"Updated on %1$s";"Updated on %1$s"
"By ";"By "
"This is the main view page of a channel.";"This is the main view page of a channel."
"pagetitle-sitevideo-view-channel";""
"Information";"Information"
"You have not added any photo in your channel. %1$sClick here%2$s to add your first photo.";"You have not added any photo in your channel. %1$sClick here%2$s to add your first photo."
"Reply";"Reply"
"View Channel Discussion Topic";"View Channel Discussion Topic"
"This is the view page for a channel discussion.";"This is the view page for a channel discussion."
"pagetitle-sitevideo-view-topic";""
"Are you sure you want to delete this topic?";"Are you sure you want to delete this topic?"
"Previous";"Previous"
"pagetitle-sitevideo-create-topic";""
"pagetitle-sitevideo-edit-post";""
"pagetitle-core-success-utility";""
"pagetitle-sitevideo-index-topic";""
"Edit Info";"Edit Info"
"Overview";"Overview"
"Profile Picture";"Profile Picture"
"Select the videos you wish to add by clicking the thumbnails below.";"Select the videos you wish to add by clicking the thumbnails below."
"pagetitle-sitevideo-video-edit-dashboard";""
"My Community - Channels - Dashboard";"My Community - Channels - Dashboard"
"This page is used to edit the channel.";"This page is used to edit the channel."
"pagetitle-sitevideo-edit-channel";""
"Save Overview";"Save Overview"
"pagetitle-sitevideo-overview-channel";""
"channel";"channel";"channels"
"Save Details";"Save Details"
"pagetitle-sitevideo-meta-detail-dashboard";""
"Edit Overview";"Edit Overview"
"Collapse";"Collapse"
"Expand";"Expand"
"Delete Comment";"Delete Comment"
"Sort By";"Sort By"
"Newest";"Newest"
"Oldest";"Oldest"
"Delete Reply";"Delete Reply"
"Most Subscribed";"Most Subscribed"
"Categories";"Categories"
"Video Edit Page";"Video Edit Page"
"This page is used to edit the video";"This page is used to edit the video."
"pagetitle-sitevideo-edit-video";""
"Eg: Fairview Park, Berkeley, CA";"Eg: Fairview Park, Berkeley, CA"
"pagetitle-sitevideo-edit-location-video";""
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_CHANNEL_NEW";"Create New Channel"
"_ACTIVITY_ACTIONTYPE_SITEVIDEO_PLAYLIST_NEW";"Create New Playlist"

"ACTIVITY_TYPE_FAVOURITED";"When people favorite my channels / videos."
"ACTIVITY_TYPE_SITEVIDEO_CHANNEL_SUBSCRIBE";"When someone subscribe one of my channels."
"ACTIVITY_TYPE_SITEVIDEO_RATE";"When someone rate one of my channels."
"ACTIVITY_TYPE_SITEVIDEO_SUBSCRIBED_CHANNEL_COMMENT";"When someone comments a channel I subscribed."
"ACTIVITY_TYPE_SITEVIDEO_SUBSCRIBED_CHANNEL_LIKED";"When someone liked a channel I subscribed."
"ACTIVITY_TYPE_SITEVIDEO_SUBSCRIBED_CHANNEL_POST";"When someone posted on channel I subscribed."
"ACTIVITY_TYPE_SITEVIDEO_VIDEO_NEW";"When a new video is uploaded."
"ACTIVITY_TYPE_SITEVIDEO_CHANNEL_VIDEO_NEW";"When a new video is uploaded in channel."
"ACTIVITY_TYPE_SITEVIDEO_SITEPAGE_VIDEO_NEW";"When a new video is uploaded in page."
"ACTIVITY_TYPE_SITEVIDEO_SITEBUSINESS_VIDEO_NEW";"When a new video is uploaded in business."
"ACTIVITY_TYPE_SITEVIDEO_SITEGROUP_VIDEO_NEW";"When a new video is uploaded in group."
"ACTIVITY_TYPE_SITEVIDEO_SITESTORE_VIDEO_NEW";"When a new video is uploaded in store."
"ACTIVITY_TYPE_SITEVIDEO_SITEEVENT_VIDEO_NEW";"When a new video is uploaded in event."
"There is no video in this content yet.";"There is no video in this content yet."
"There is no video in this channel yet.";"There is no video in this channel yet."
"Basic Information";"Basic Information"
"Created By:";"Created By:"
"Created On:";"Created On:"
"Last Updated:";"Last Updated:"
"Views";"Views"
"Likes";"Likes"
"Favourites";"Favourites"
"Subscribers";"Subscribers"
"Description";"Description"
"Profile Information";"Profile Information"

"ACTIVITY_TYPE_SITEVIDEO_ACTIVITYREPLY";"When people reply on activity I post on my video."
"ACTIVITY_TYPE_SITEVIDEO_PROCESSED";"When a video has been processed."
"ACTIVITY_TYPE_SITEVIDEO_CHANNEL_SUGGESTION";"When I receive a channel suggestion"
"ACTIVITY_TYPE_SITEVIDEO_VIDEO_SUGGESTION";"When I receive a video suggestion"

"ADMIN_ACTIVITY_TYPE_SITEVIDEO_PLAYLIST_NEW";"When a new playlist is created."
"ADMIN_ACTIVITY_TYPE_SITEVIDEO_CHANNEL_NEW";"When a new channel is created."


# notify_video_processed
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_TITLE";"Video Processed"
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_DESCRIPTION";"This email is sent to the owner of the video when the uploaded video has been processed and is ready for viewing."
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_SUBJECT";"Your video ""[object_title]"" has finished processing"
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_BODY";"[header]

Your video has been processed and is ready to be viewed. Please click the following link to view it:

http://[host][object_link]

[footer]"

# notify_video_processed_failed
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_FAILED_TITLE";"Video Processing Failed"
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_FAILED_DESCRIPTION";"This email is sent to the owner of the video when the uploaded video has failed to be processed."
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_FAILED_SUBJECT";"Your video ""[object_title]"" has failed to process"
"_EMAIL_NOTIFY_SITEVIDEO_PROCESSED_FAILED_BODY";"[header]

We apologize, but there was a problem processing your video. The message was:
""[message]""

Please click the following link to view it:

http://[host][message_link]

[footer]"
"ACTIVITY_TYPE_SITEVIDEO_PROCESSED_FAILED";"When a video has failed to be processed."
# notification types
"Your {item:$object:video} is ready to be viewed.";"Your {item:$object:video} is ready to be viewed."
"Your {item:$object:video} has failed to process.";"Your {item:$object:video} has failed to process."
"{item:$subject} created a new video in the channel {item:$object}:";"{item:$subject} created a new video in the channel {item:$object}:"
"{item:$subject} created a new video in the page {item:$object}:";"{item:$subject} created a new video in the page {item:$object}:"
"{item:$subject} created a new video in the business {item:$object}:";"{item:$subject} created a new video in the business {item:$object}:"
"{item:$subject} created a new video in the group {item:$object}:";"{item:$subject} created a new video in the group {item:$object}:"
"{item:$subject} created a new video in the store {item:$object}:";"{item:$subject} created a new video in the store {item:$object}:"
"{item:$subject} created a new video in the event {item:$object}:";"{item:$subject} created a new video in the event {item:$object}:"
"ACTIVITY_CATEGORY_TYPE_SITEVIDEO";"Videos"
